2,87,76,92,1,33,25,42,2,80,97,80,2,76,71,83,2,100,82,88,1,35,19,35,2,85,69,88,1,30,19,37,2,77,74,84,2,100,74,84,1,36,40,20,2,75,67,21,1,25,22,36,2,77,79,28,2,68,90,73,2,67,86,73,2,100,100,100,1,31,37,42,2,80,70,80,2,81,98,85,1,29,46,35,2,67,85,70,2,100,100,100,2,80,84,97,1,36,45,74,2,81,78,91,1,37,29,47,2,100,75,87,2,100,80,96,2,78,91,74,1,38,32,74,2,100,100,100,2,87,86,98,2,79,72,60,2,100,72,81,2,92,77,88,2,91,78,91,1,32,41,28,2,70,89,73,2,81,90,77,2,87,81,91,1,37,26,41,2,85,84,95,2,77,68,88,2,81,75,60,2,97,98,97,1,12,19,9,2,60,60,48,1,25,36,33,2,65,67,58
2,85,100,70,1,68,0,81,2,92,93,96,2,71,90,62,1,60,0,79,1,71,0,58,2,80,91,92,1,67,50,62,1,61,50,77,2,95,100,98,2,95,100,97,2,99,100,93,1,95,0,90,2,99,100,95,2,94,82,91,2,81,91,70,1,95,0,97,1,91,0,92,2,82,61,81,1,85,0,85,2,97,100,89,1,90,3,92,1,95,50,93,2,71,82,81,1,47,40,36,2,71,91,71,2,95,96,81,1,97,0,92,2,62,50,57,1,74,0,76,2,85,72,82,1,67,0,73,2,85,100,72,2,71,72,61,2,80,100,72,2,98,50,92,2,85,100,80,1,94,0,92,2,81,100,81,2,31,100,65,2,62,50,72,1,21,21,64,1,41,0,30,2,91,100,85,2,62,50,68,1,62,0,68,1,81,0,79,2,67,100,39,1,97,0,87,2,42,50,41
1,79,35,86,2,79,69,68,1,77,36,43,2,31,76,71,2,29,73,88,2,79,82,33,1,78,21,84,2,75,90,34,2,24,77,77,2,30,76,88,2,72,80,37,2,75,90,31,2,79,84,24,2,70,86,24,1,33,35,83,2,31,85,76,2,66,84,82,2,80,80,41,2,35,86,43,1,82,33,81,2,32,77,38,1,65,41,69,2,34,63,31,1,72,38,73,2,39,74,38,2,33,67,43,2,71,67,32,1,71,41,37,2,37,64,42,2,40,67,44,1,78,42,20,2,39,69,38,1,62,42,32,2,28,66,67,2,43,69,33,1,64,39,70,2,82,68,35,1,65,34,24,2,38,73,91,1,40,25,80,2,39,66,38,2,40,65,83,1,66,39,62,1,41,31,79,2,35,54,33,1,73,43,61,1,70,43,64,2,28,62,80,2,36,66,43,1,80,33,76
2,82,86,92,2,85,80,92,2,93,83,96,2,85,90,81,2,97,91,93,2,87,74,95,2,96,84,99,2,95,82,96,2,93,90,90,2,100,79,93,2,98,91,100,2,98,95,97,2,98,91,100,2,95,87,100,2,100,83,100,2,100,93,100,2,98,88,100,2,98,96,99,1,33,36,13,2,91,99,90,2,99,95,100,2,99,91,100,2,100,89,99,2,99,97,98,2,98,91,100,2,99,92,100,2,100,93,100,2,99,90,100,2,100,90,99,2,99,92,100,2,100,95,100,2,99,93,99,2,98,99,99,2,92,92,96,2,100,86,100,2,95,84,99,2,98,91,100,2,94,88,100,2,95,83,94,2,81,96,84,2,96,89,98,2,79,93,86,2,87,94,88,2,86,98,84,2,89,77,95,2,94,80,96,2,86,97,88,2,99,83,99,2,90,99,90,2,94,100,88
2,75,51,51,2,51,51,51,2,51,51,51,2,51,51,51,1,51,0,51,2,51,51,51,2,51,51,51,2,51,51,51,2,51,51,51,2,51,51,51,2,52,52,52,2,51,51,51,2,51,51,51,2,51,51,51,2,51,51,51,2,51,51,52,2,51,51,51,2,51,51,51,2,51,51,51,1,51,0,51,2,51,51,51,2,51,51,51,2,51,51,51,2,51,51,51,2,51,51,51,2,51,51,51,2,51,51,51,2,51,51,51,2,51,50,51,2,51,51,51,2,51,51,51,1,51,0,51,2,51,51,53,2,51,51,51,2,51,51,51,2,51,52,51,2,51,51,52,2,51,51,51,2,51,52,51,2,52,51,51,2,51,51,51,2,52,51,54,2,52,51,52,2,53,52,52,2,51,51,51,2,51,51,51,2,51,52,52,2,52,51,51,2,51,52,51,2,51,51,51
2,55,78,30,2,81,76,78,2,88,75,92,2,75,100,79,2,97,100,97,2,70,100,61,2,54,100,31,2,80,100,59,2,45,100,31,2,91,100,85,2,63,100,58,2,45,100,37,2,89,100,90,2,82,100,60,2,75,100,60,2,72,99,68,1,39,37,45,2,85,100,83,1,38,34,53,1,55,26,34,2,77,99,69,1,75,28,61,1,86,5,82,2,92,100,90,1,52,8,50,1,64,3,68,1,74,0,75,1,92,0,90,1,37,1,21,1,90,0,93,1,63,0,69,1,55,0,60,1,72,1,66,1,23,2,54,2,64,100,61,2,69,90,68,1,65,0,68,1,57,0,65,2,71,100,66,2,50,100,58,1,42,0,24,1,82,0,85,1,56,0,51,1,89,19,83,1,29,0,11,1,56,0,56,1,77,5,72,2,68,100,77,2,66,99,94,2,53,100,56
2,79,90,62,2,91,92,69,2,88,90,82,2,95,93,87,1,30,0,15,1,33,19,27,1,23,23,25,2,92,96,72,1,23,21,30,2,95,94,84,2,97,95,92,2,95,95,93,1,32,24,29,2,93,88,87,2,97,94,93,2,89,93,94,1,24,18,34,2,92,85,86,1,67,17,75,2,87,88,82,1,37,34,71,1,28,31,33,2,87,97,92,2,89,87,86,2,87,78,81,1,32,30,23,2,82,91,83,1,29,31,74,2,91,89,84,2,88,86,89,1,37,38,31,1,17,19,88,2,90,87,89,2,89,98,89,2,88,84,85,1,39,38,85,1,16,23,77,2,91,87,88,2,81,51,53,2,90,91,87,1,31,34,66,2,94,83,82,1,20,20,81,2,89,91,86,2,86,96,87,1,32,25,69,1,33,29,69,2,80,93,74,1,10,5,86,2,91,86,88
1,60,37,80,1,90,0,40,2,100,100,100,1,10,10,40,1,90,0,70,2,100,100,90,1,20,0,70,1,40,11,40,1,0,0,49,2,100,80,70,2,100,100,80,2,66,85,51,2,81,100,65,2,80,100,60,2,40,90,70,1,80,0,71,2,81,75,80,2,100,100,80,2,83,73,71,1,25,40,71,2,80,100,82,2,78,81,60,1,39,39,42,2,40,90,39,1,20,0,50,1,30,30,45,2,70,89,69,1,100,0,90,1,40,30,65,1,70,40,47,2,75,93,65,1,90,0,76,1,87,9,74,1,39,26,51,1,77,31,71,1,80,30,60,2,100,90,90,2,86,80,72,2,80,75,92,1,35,21,40,1,30,19,41,1,80,19,71,2,90,80,91,2,80,81,71,1,40,50,70,1,30,20,29,1,75,0,63,2,80,66,76,2,83,100,83,1,38,30,51
2,63,73,85,1,72,38,66,2,91,57,85,2,75,68,57,2,73,93,99,1,79,46,76,1,93,31,93,1,68,29,100,2,94,50,67,2,71,70,91,2,67,100,61,2,65,92,61,1,79,26,61,2,63,100,75,2,62,75,74,2,65,57,76,2,85,62,84,2,85,60,12,1,79,29,78,2,74,72,98,1,72,14,85,2,74,88,60,1,18,39,66,2,79,71,18,2,71,77,81,2,75,94,85,2,68,74,22,2,72,69,77,2,98,64,94,2,62,61,68,2,62,75,81,2,43,71,64,2,62,57,77,2,58,55,71,2,59,74,59,2,83,58,79,2,66,80,60,2,66,78,58,2,84,80,68,2,65,83,73,2,75,62,89,2,71,86,81,2,70,77,75,2,78,77,78,2,61,100,64,2,64,85,65,2,61,84,63,2,65,82,69,2,68,80,67,2,64,74,63
2,70,100,58,2,70,90,44,2,60,90,40,2,59,70,40,2,80,95,65,2,54,100,43,1,30,0,44,1,29,0,15,1,55,16,45,2,75,100,63,2,60,100,40,2,44,100,38,2,65,93,55,2,36,85,27,2,40,100,65,1,40,5,35,2,26,92,43,2,60,100,70,1,36,0,25,2,40,100,54,2,64,100,48,2,58,100,66,2,47,85,36,2,36,65,31,1,44,30,35,1,44,0,33,2,55,100,42,1,85,0,80,1,40,42,31,2,49,55,41,2,63,63,64,2,70,100,65,2,55,100,56,1,36,0,33,2,62,100,48,2,66,100,59,2,68,100,65,2,73,100,65,2,36,100,31,1,42,0,36,1,51,45,41,2,60,90,75,1,66,10,50,2,62,100,55,1,41,0,30,1,74,0,45,2,77,100,80,1,40,0,46,1,49,43,34,1,69,37,29
2,61,63,36,1,70,34,72,2,31,65,66,2,33,63,35,2,66,73,68,2,66,66,72,1,26,38,35,2,77,75,81,1,66,32,69,2,79,70,84,2,29,79,77,1,81,25,78,2,82,75,64,1,69,37,70,2,76,69,31,2,86,65,89,1,26,33,39,2,76,87,70,2,77,75,71,2,74,64,83,2,84,70,86,1,79,26,83,2,73,81,72,2,37,71,65,2,79,66,85,2,77,62,82,1,32,33,74,2,76,65,84,2,30,75,69,1,76,21,66,2,69,75,63,1,22,21,97,2,77,69,83,2,64,63,71,1,64,31,70,1,69,17,79,1,75,24,73,2,76,91,82,1,38,40,71,2,75,67,86,1,70,28,84,2,72,87,72,1,35,25,36,1,75,16,82,2,72,81,29,1,68,38,65,2,65,75,68,2,74,65,93,1,35,29,79,1,70,28,63
2,65,92,61,2,91,93,90,2,85,100,84,2,65,86,66,1,70,0,72,1,76,19,76,2,56,66,56,2,66,86,70,2,42,82,46,1,86,25,72,2,91,96,92,2,70,92,71,1,88,19,82,2,82,84,78,2,71,94,73,2,66,75,63,2,71,80,74,1,92,6,89,2,62,88,65,2,81,84,80,1,94,44,46,1,86,12,74,2,73,86,74,1,46,29,45,1,30,11,24,2,71,91,73,2,81,82,80,1,29,20,28,2,37,55,56,1,60,0,60,2,82,100,89,1,72,0,72,1,61,0,60,2,70,78,72,2,81,86,80,2,90,100,93,1,71,20,70,2,88,95,90,2,72,95,74,1,41,20,42,2,62,70,66,1,19,0,19,1,55,14,57,2,91,100,96,2,76,77,76,1,11,0,11,1,66,18,64,1,44,44,44,1,60,18,60,2,86,95,90
1,64,45,62,1,63,42,60,2,42,62,61,2,60,62,72,1,60,45,35,2,82,67,35,1,37,47,63,1,72,48,81,1,67,47,70,2,64,57,39,2,37,55,59,2,61,56,64,1,61,41,62,2,35,63,66,2,66,62,31,1,61,44,67,1,71,45,76,1,22,45,72,1,26,40,71,1,68,22,73,2,32,78,78,1,62,33,68,1,65,30,74,2,26,77,68,1,41,0,67,1,35,43,63,1,73,38,66,1,69,28,63,1,68,27,63,1,69,17,75,1,63,20,60,1,21,38,68,1,64,28,72,1,31,20,77,2,68,85,74,2,33,71,34,1,77,25,78,2,83,75,81,1,36,29,84,2,74,73,27,1,32,36,72,2,69,79,70,1,75,36,78,2,38,73,36,2,67,80,70,2,66,84,74,1,34,26,42,2,66,72,33,2,76,79,14,2,38,65,32
1,25,11,29,2,89,90,77,2,95,99,96,2,80,100,82,1,62,12,60,2,91,100,81,1,62,8,65,2,69,60,63,1,60,0,67,2,40,75,45,2,75,55,62,2,76,100,66,2,65,52,55,2,60,60,55,1,40,45,44,2,62,55,66,2,70,62,66,2,62,53,58,1,41,47,41,2,82,86,71,2,68,57,70,2,60,57,65,1,67,43,55,1,70,48,56,2,40,60,45,2,67,60,41,2,80,89,70,2,90,75,79,1,57,48,56,2,95,87,70,2,75,73,61,1,80,35,60,2,40,55,47,1,35,20,66,2,76,65,54,2,60,54,62,2,86,78,76,2,67,54,60,2,55,60,49,1,44,47,56,2,45,57,46,2,95,88,80,2,95,78,70,1,40,45,58,2,70,57,68,1,45,47,47,2,96,91,80,1,47,36,48,1,60,45,60,2,66,70,67
