session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Current Country of Residence,Employment Status,First Language,Fluent languages,Nationality,Sex,Student Status
5f96d7b95a7e65045e8d5ea0,5ef5d41822b3c903597a9309,AWAITING REVIEW,2020-10-26 14:06:05.402000,2020-10-26 14:11:23.940000,318.538,44,46,1,100,,6AB555FF,Spain,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",Spanish,"English, Catalan, Spanish",Spain,Female,Yes
5f96d7bb81084203b53bc926,5f58beea896e94044ac91cf6,AWAITING REVIEW,2020-10-26 14:05:49.984000,2020-10-26 14:09:18.078000,208.094,24,34,0,100,,6AB555FF,United Kingdom,United Kingdom,Part-Time,DATA EXPIRED,"English, French",United Kingdom,Female,Yes
5f96d7bc7b28840449d569b9,5ee5483b1dfa3b0ded826eee,AWAITING REVIEW,2020-10-26 14:05:53.994000,2020-10-26 14:07:48.438000,114.444,20,78,0,100,,6AB555FF,United Kingdom,United Kingdom,Unemployed (and job seeking),English,English,United Kingdom,Male,Yes
5f96d7c1690961050fd4c02f,5f511eed82c8f6108cbec10d,AWAITING REVIEW,2020-10-26 14:05:53.523000,2020-10-26 14:07:37.524000,104.001,22,34,0,100,,6AB555FF,United Kingdom,United Kingdom,Unemployed (and job seeking),DATA EXPIRED,"English, Portuguese",United Kingdom,Male,Yes
5f96d7c4698ba205021065a8,5e821d00f510ba06f5b3de56,AWAITING REVIEW,2020-10-26 14:06:09.642000,2020-10-26 14:09:15.385000,185.743,20,104,1,100,,6AB555FF,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United Kingdom,Female,Yes
5f96d7c7c115dc050be4cd33,5f5f8c538c9075064b38315f,AWAITING REVIEW,2020-10-26 14:06:12.087000,2020-10-26 14:08:09.721000,117.634,23,26,0,100,,6AB555FF,United Kingdom,United Kingdom,Part-Time,DATA EXPIRED,English,United Kingdom,Female,Yes
5f96d7cbf9281004fae34950,56fad9e4997828000c802706,AWAITING REVIEW,2020-10-26 14:06:13.007000,2020-10-26 14:08:47.231000,154.224,36,1623,12,99,,6AB555FF,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,Yes
5f96d7cd5b207f054cbdb78e,5ed97291fac0cc510c9bb3f2,AWAITING REVIEW,2020-10-26 14:06:16.729000,2020-10-26 14:09:00.840000,164.111,25,70,0,100,,6AB555FF,Poland,United Kingdom,Part-Time,English,"English, Polish",Poland,Female,Yes
5f96d7cde504eb04aaff7796,5efddc1317f23624a7380d36,AWAITING REVIEW,2020-10-26 14:06:05.659000,2020-10-26 14:09:15.662000,190.003,21,48,1,100,,6AB555FF,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,Yes
5f96d7ce8803a50504401e4b,587291591c35f20001955c45,AWAITING REVIEW,2020-10-26 14:07:01.079000,2020-10-26 14:09:42.650000,161.571,40,360,1,100,,6AB555FF,Israel,United Kingdom,Full-Time,Hebrew,"English, Hebrew",Israel,Female,Yes
5f96d7d083f0d804a22632ec,5dfd0442c4fba502ac52a918,AWAITING REVIEW,2020-10-26 14:06:08.129000,2020-10-26 14:09:19.739000,191.61,20,131,1,100,,6AB555FF,China,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",Chinese,"Chinese, English",China,Female,Yes
5f96d7d0bae3050504d935c5,5f702dfd68dfbf000da79ada,AWAITING REVIEW,2020-10-26 14:06:08.439000,2020-10-26 14:12:04.290000,355.851,24,14,0,100,,6AB555FF,Nigeria,United Kingdom,Unemployed (and job seeking),,English,United Kingdom,Male,Yes
5f96d7d143c0bc04c1f9e974,5b7b3518b0ef5b0001ba7a74,AWAITING REVIEW,2020-10-26 14:06:13.433000,2020-10-26 14:11:02.830000,289.397,37,71,1,100,,6AB555FF,United Kingdom,United Kingdom,Other,English,English,United Kingdom,Female,Yes
5f96d7d4bfc1e904624fecef,5ef0530e6a229555fac1f7c9,AWAITING REVIEW,2020-10-26 14:06:12.600000,2020-10-26 14:08:15.765000,123.165,28,114,1,100,,6AB555FF,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United Kingdom,Female,Yes
5f96d7d8c1080904f9b630b9,5d3587a13e11900001093ae8,AWAITING REVIEW,2020-10-26 14:06:27.481000,2020-10-26 14:08:35.807000,128.326,26,259,0,100,,6AB555FF,Russian Federation,United Kingdom,Full-Time,Russian,"Russian, English",Russian Federation,Female,Yes
5f96d7d929abd00551435558,5d131f87906ece001a15fb92,AWAITING REVIEW,2020-10-26 14:06:17.351000,2020-10-26 14:09:19.010000,181.659,20,109,0,100,,6AB555FF,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,Yes
5f96d7d9c8b40a03b9a2118c,5f36b3370303960ad419ba9a,AWAITING REVIEW,2020-10-26 14:06:19.837000,2020-10-26 14:09:20.776000,180.939,21,41,0,100,,6AB555FF,United Kingdom,United Kingdom,Unemployed (and job seeking),DATA EXPIRED,English,United Kingdom,Female,Yes
5f96d7daf65ce9045b8783e3,5e52df7a581a0c2ecc331e67,AWAITING REVIEW,2020-10-26 14:06:18.677000,2020-10-26 14:07:44.173000,85.496,37,51,1,100,,6AB555FF,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Male,Yes
5f96d7dca207d005022e8fa2,5ad59462045cb000015c9960,AWAITING REVIEW,2020-10-26 14:06:28.751000,2020-10-26 14:08:56.384000,147.633,30,675,3,100,,6AB555FF,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,Yes
5f96d7dd8b8cda04f915f8d5,599973b4336b6b000159e62d,AWAITING REVIEW,2020-10-26 14:06:24.239000,2020-10-26 14:12:17.250000,353.011,23,771,6,100,,6AB555FF,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Male,Yes
5f96d7e053c7870506a376e2,5b2277bb60c40e000103a9fe,AWAITING REVIEW,2020-10-26 14:06:43.778000,2020-10-26 14:15:02.470000,498.692,20,45,0,100,,6AB555FF,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United Kingdom,Male,Yes
5f96d7ea757bbb05067c8b8c,5aeb667c781c260001e542a9,AWAITING REVIEW,2020-10-26 14:06:34.347000,2020-10-26 14:08:45.394000,131.047,29,17,0,100,,6AB555FF,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,Yes
5f96d7ea5818e40575f15913,5ed379193cb4893118c46f19,AWAITING REVIEW,2020-10-26 14:06:36.986000,2020-10-26 14:08:45.710000,128.724,23,93,0,100,,6AB555FF,Germany,United Kingdom,Part-Time,German,"English, German, Russian",Germany,Female,Yes
5f96d7ec376f450516476b1d,5bf3ac9ad382df0001b99c3a,AWAITING REVIEW,2020-10-26 14:07:23.526000,2020-10-26 14:10:11.917000,168.391,34,272,0,101,,6AB555FF,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,Yes
5f96d7edc2af530501d8c574,5b6c992652abef00011e6497,AWAITING REVIEW,2020-10-26 14:10:37.223000,2020-10-26 14:12:31.323000,114.1,24,424,1,100,,6AB555FF,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,Yes
5f96d7f183f0d804f433141e,5f90a284afa7c6194578ef07,AWAITING REVIEW,2020-10-26 14:07:15.147000,2020-10-26 14:09:10.496000,115.349,24,3,0,100,,6AB555FF,United Kingdom,,Full-Time,,English,United Kingdom,Male,Yes
5f96d7f256804f05000cdea8,5f8376e9c2a1d34fac44b0b3,AWAITING REVIEW,2020-10-26 14:06:42.359000,2020-10-26 14:09:22.796000,160.437,23,9,0,100,,6AB555FF,United Kingdom,United Kingdom,Other,DATA EXPIRED,English,United Kingdom,Male,Yes
5f96d7f2e4b703052dab3c4b,5f7c7530b5861b0913688a6c,AWAITING REVIEW,2020-10-26 14:06:42.701000,2020-10-26 14:08:54.383000,131.682,37,11,0,100,,6AB555FF,Hong Kong,United Kingdom,Unemployed (and job seeking),,"Chinese, English",United Kingdom,Female,Yes
5f96d7f5778b67050a94c71c,5f1ca52f499c5d564f65be5a,AWAITING REVIEW,2020-10-26 14:06:45.470000,2020-10-26 14:08:43.734000,118.264,25,79,0,100,,6AB555FF,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,Yes
5f96d7f8698ba205021065aa,5efb4803374ef707740e4510,AWAITING REVIEW,2020-10-26 14:06:50.229000,2020-10-26 14:09:00.829000,130.6,26,80,0,100,,6AB555FF,United Kingdom,United Kingdom,Full-Time,English,"English, Norwegian, Swedish",United Kingdom,Male,Yes
5f96d7f8e22eb50500d3c2c4,5ebaf4c9e55c630a395d4413,AWAITING REVIEW,2020-10-26 14:06:48.732000,2020-10-26 14:09:08.662000,139.93,18,101,1,100,,6AB555FF,Peru,United Kingdom,Unemployed (and job seeking),Chinese,English,United Kingdom,Male,Yes
5f96d7fa81f3c504a68defa3,5ea9b32b5a6a4e0f5b38cb35,AWAITING REVIEW,2020-10-26 14:06:50.066000,2020-10-26 14:10:15.155000,205.089,19,46,0,101,,6AB555FF,United Kingdom,United Kingdom,Unemployed (and job seeking),English,English,United Kingdom,Female,Yes
5f96d7fa567cc405592b295d,5ec7a3794f89b8205c25fba3,AWAITING REVIEW,2020-10-26 14:06:50.782000,2020-10-26 14:11:38.539000,287.757,18,129,0,100,,6AB555FF,United Kingdom,United Kingdom,Other,English,English,United Kingdom,Male,Yes
5f96d7fbf5cac704aaf47085,5f13fa31696881329aea2f14,AWAITING REVIEW,2020-10-26 14:07:23.807000,2020-10-26 14:10:12.778000,168.971,34,61,1,100,,6AB555FF,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United Kingdom,Female,Yes
5f96d7fc276669055705cb74,5cfe32e6e9fbdd00019cf719,AWAITING REVIEW,2020-10-26 14:06:56.402000,2020-10-26 14:09:23.290000,146.888,28,257,2,100,,6AB555FF,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,Yes
5f96d800715a2a04a2a24221,5f271b38fe6a6c02cc8978d9,AWAITING REVIEW,2020-10-26 14:07:00.563000,2020-10-26 14:09:42.003000,161.44,19,28,0,100,,6AB555FF,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,Yes
5f96d801a716d20551748105,5efbc3a84e1b6416ad27a3ec,AWAITING REVIEW,2020-10-26 14:06:57.236000,2020-10-26 14:09:35.535000,158.299,20,76,2,99,,6AB555FF,United Kingdom,United Kingdom,Part-Time,English,"English, Urdu",United Kingdom,Male,Yes
5f96d8095fd5ee0554cea09f,5edbf6a29a8d508920c14f6c,AWAITING REVIEW,2020-10-26 14:07:14.678000,2020-10-26 14:09:14.890000,120.212,31,109,0,100,,6AB555FF,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,Yes
